pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MATN3	ENSG00000132031	4148
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MCM7	ENSG00000166508	4176
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MEST	ENSG00000106484	4232
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MFAP5	ENSG00000197614	8076
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MGP	ENSG00000111341	4256
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MMP1	ENSG00000196611	4312
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MMP14	ENSG00000157227	4323
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MMP2	ENSG00000087245	4313
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MMP3	ENSG00000149968	4314
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MSX1	ENSG00000163132	4487
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MXRA5	ENSG00000101825	25878
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MYL9	ENSG00000101335	10398
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	MYLK	ENSG00000065534	4638
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	NID2	ENSG00000087303	22795
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	NNMT	ENSG00000166741	4837
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	NOTCH2	ENSG00000134250	4853
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	NT5E	ENSG00000135318	4907
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	NTM	ENSG00000182667	50863
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	OXTR	ENSG00000180914	5021
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	P3H1	ENSG00000117385	64175
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PCOLCE	ENSG00000106333	5118
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PCOLCE2	ENSG00000163710	26577
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PDGFRB	ENSG00000113721	5159
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PDLIM4	ENSG00000131435	8572
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PFN2	ENSG00000070087	5217
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PLAUR	ENSG00000011422	5329
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PLOD1	ENSG00000083444	5351
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PLOD2	ENSG00000152952	5352
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PLOD3	ENSG00000106397	8985
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PMEPA1	ENSG00000124225	56937
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PMP22	ENSG00000109099	5376
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	POSTN	ENSG00000133110	10631
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PPIB	ENSG00000166794	5479
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PRRX1	ENSG00000116132	5396
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PRSS2	ENSG00000275896	5645
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PTHLH	ENSG00000087494	5744
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PTX3	ENSG00000163661	5806
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	PVR	ENSG00000073008	5817
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	QSOX1	ENSG00000116260	5768
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	RGS4	ENSG00000117152	5999
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	RHOB	ENSG00000143878	388
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SAT1	ENSG00000130066	6303
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SCG2	ENSG00000171951	7857
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SDC1	ENSG00000115884	6382
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SDC4	ENSG00000124145	6385
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SERPINE1	ENSG00000106366	5054
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SERPINE2	ENSG00000135919	5270
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SERPINH1	ENSG00000149257	871
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SFRP1	ENSG00000104332	6422
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SFRP4	ENSG00000106483	6424
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SGCB	ENSG00000163069	6443
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SGCD	ENSG00000170624	6444
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SGCG	ENSG00000102683	6445
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SLC6A8	ENSG00000130821	6535
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SLIT2	ENSG00000145147	9353
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SLIT3	ENSG00000184347	6586
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SNAI2	ENSG00000019549	6591
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SNTB1	ENSG00000172164	6641
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SPARC	ENSG00000113140	6678
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SPOCK1	ENSG00000152377	6695
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	SPP1	ENSG00000118785	6696
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TAGLN	ENSG00000149591	6876
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TFPI2	ENSG00000105825	7980
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TGFB1	ENSG00000105329	7040
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TGFBI	ENSG00000120708	7045
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TGFBR3	ENSG00000069702	7049
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TGM2	ENSG00000198959	7052
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	THBS1	ENSG00000137801	7057
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	THBS2	ENSG00000186340	7058
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	THY1	ENSG00000154096	7070
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TIMP1	ENSG00000102265	7076
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TIMP3	ENSG00000100234	7078
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TNC	ENSG00000041982	3371
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TNFAIP3	ENSG00000118503	7128
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TNFRSF11B	ENSG00000164761	4982
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TNFRSF12A	ENSG00000006327	51330
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TPM1	ENSG00000140416	7168
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TPM2	ENSG00000198467	7169
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	TPM4	ENSG00000167460	7171
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	VCAM1	ENSG00000162692	7412
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	VCAN	ENSG00000038427	1462
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	VEGFA	ENSG00000112715	7422
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	VEGFC	ENSG00000150630	7424
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	VIM	ENSG00000026025	7431
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	WIPF1	ENSG00000115935	7456
M5930	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	H		Homo sapiens	WNT5A	ENSG00000114251	7474
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ABAT	ENSG00000183044	18
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ABCA3	ENSG00000167972	21
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ABHD2	ENSG00000140526	11057
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ABLIM1	ENSG00000099204	3983
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ADCY1	ENSG00000164742	107
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ADCY9	ENSG00000162104	115
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ADD3	ENSG00000148700	120
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	AFF1	ENSG00000172493	4299
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	AKAP1	ENSG00000121057	8165
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ALDH3B1	ENSG00000006534	221
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	AMFR	ENSG00000159461	267
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ANXA9	ENSG00000143412	8416
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	AQP3	ENSG00000165272	360
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	AR	ENSG00000169083	367
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	AREG	ENSG00000109321	374
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ARL3	ENSG00000138175	403
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ASB13	ENSG00000196372	79754
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	B4GALT1	ENSG00000086062	2683
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	BAG1	ENSG00000107262	573
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	BCL11B	ENSG00000127152	64919
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	BCL2	ENSG00000171791	596
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	BHLHE40	ENSG00000134107	8553
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	BLVRB	ENSG00000090013	645
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CA12	ENSG00000074410	771
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CALB2	ENSG00000172137	794
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CALCR	ENSG00000004948	799
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CANT1	ENSG00000171302	124583
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CBFA2T3	ENSG00000129993	863
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CCN5	ENSG00000064205	8839
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CCND1	ENSG00000110092	595
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CD44	ENSG00000026508	960
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CELSR1	ENSG00000075275	9620
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CELSR2	ENSG00000143126	1952
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CHPT1	ENSG00000111666	56994
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CISH	ENSG00000114737	1154
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CLDN7	ENSG00000181885	1366
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CLIC3	ENSG00000169583	9022
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CXCL12	ENSG00000107562	6387
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	CYP26B1	ENSG00000003137	56603
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	DEPTOR	ENSG00000155792	64798
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	DHCR7	ENSG00000172893	1717
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	DHRS2	ENSG00000100867	10202
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	DHRS3	ENSG00000162496	9249
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	DLC1	ENSG00000164741	10395
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	DYNLT3	ENSG00000165169	6990
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	EEIG1	ENSG00000167106	399665
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	EGR3	ENSG00000179388	1960
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ELF1	ENSG00000120690	1997
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ELF3	ENSG00000163435	1999
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ELOVL2	ENSG00000197977	54898
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ELOVL5	ENSG00000012660	60481
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ENDOD1	ENSG00000149218	23052
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ESRP2	ENSG00000103067	80004
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FARP1	ENSG00000152767	10160
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FASN	ENSG00000169710	2194
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FCMR	ENSG00000162894	9214
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FDFT1	ENSG00000079459	2222
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FHL2	ENSG00000115641	2274
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FKBP4	ENSG00000004478	2288
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FKBP5	ENSG00000096060	2289
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FLNB	ENSG00000136068	2317
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FOS	ENSG00000170345	2353
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FOXC1	ENSG00000054598	2296
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	FRK	ENSG00000111816	2444
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	GAB2	ENSG00000033327	9846
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	GFRA1	ENSG00000151892	2674
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	GJA1	ENSG00000152661	2697
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	GLA	ENSG00000102393	2717
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	GREB1	ENSG00000196208	9687
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	HES1	ENSG00000114315	3280
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	HR	ENSG00000168453	55806
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	HSPB8	ENSG00000152137	26353
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	IGF1R	ENSG00000140443	3480
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	IGFBP4	ENSG00000141753	3487
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	IL17RB	ENSG00000056736	55540
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	IL6ST	ENSG00000134352	3572
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	INHBB	ENSG00000163083	3625
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	INPP5F	ENSG00000198825	22876
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ISG20L2	ENSG00000143319	81875
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	ITPK1	ENSG00000100605	3705
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	JAK2	ENSG00000096968	3717
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KAZN	ENSG00000189337	23254
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KCNK15	ENSG00000124249	60598
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KCNK5	ENSG00000164626	8645
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KDM4B	ENSG00000127663	23030
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KLF10	ENSG00000155090	7071
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KLF4	ENSG00000136826	9314
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KLK10	ENSG00000129451	5655
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KRT13	ENSG00000171401	3860
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KRT15	ENSG00000171346	3866
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KRT18	ENSG00000111057	3875
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KRT19	ENSG00000171345	3880
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	KRT8	ENSG00000170421	3856
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	LAD1	ENSG00000159166	3898
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	LRIG1	ENSG00000144749	26018
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MAPT	ENSG00000186868	4137
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MAST4	ENSG00000069020	375449
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MED13L	ENSG00000123066	23389
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MED24	ENSG00000008838	9862
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MICB	ENSG00000204516	4277
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MINDY1	ENSG00000143409	55793
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MLPH	ENSG00000115648	79083
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MPPED2	ENSG00000066382	744
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MREG	ENSG00000118242	55686
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MSMB	ENSG00000263639	4477
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MUC1	ENSG00000185499	4582
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MYB	ENSG00000118513	4602
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MYBBP1A	ENSG00000132382	10514
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MYBL1	ENSG00000185697	4603
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MYC	ENSG00000136997	4609
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	MYOF	ENSG00000138119	26509
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	NADSYN1	ENSG00000172890	55191
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	NAV2	ENSG00000166833	89797
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	NBL1	ENSG00000158747	4681
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	NCOR2	ENSG00000196498	9612
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	NHERF1	ENSG00000109062	9368
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	NPY1R	ENSG00000164128	4886
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	NRIP1	ENSG00000180530	8204
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	NXT1	ENSG00000132661	29107
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	OLFM1	ENSG00000130558	10439
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	OLFML3	ENSG00000116774	56944
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	OPN3	ENSG00000054277	23596
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	OVOL2	ENSG00000125850	58495
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	P2RY2	ENSG00000175591	5029
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PAPSS2	ENSG00000198682	9060
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PDLIM3	ENSG00000154553	27295
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PDZK1	ENSG00000174827	5174
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PEX11A	ENSG00000166821	8800
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PGR	ENSG00000082175	5241
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PLAAT3	ENSG00000176485	11145
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PMAIP1	ENSG00000141682	5366
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PODXL	ENSG00000128567	5420
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PPIF	ENSG00000108179	10105
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PRSS23	ENSG00000150687	11098
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	PTGES	ENSG00000148344	9536
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	RAB17	ENSG00000124839	64284
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	RAB31	ENSG00000168461	11031
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	RAPGEFL1	ENSG00000108352	51195
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	RARA	ENSG00000131759	5914
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	RASGRP1	ENSG00000172575	10125
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	RBBP8	ENSG00000101773	5932
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	REEP1	ENSG00000068615	65055
M5906	HALLMARK_ESTROGEN_RESPONSE_EARLY	H		Homo sapiens	RET	ENSG00000165731	5979
