cluster	rank	gene	score
2	4	IL7R	12.734280586242676
2	5	CD2	12.657809257507324
2	6	PBXIP1	12.655661582946777
2	7	ITGB1	12.37990951538086
2	8	CD3D	11.731836318969727
2	9	OPTN	11.4481201171875
2	10	CD3G	11.384031295776367
2	11	RORA	11.051680564880371
2	12	PIK3R1	10.908149719238281
2	13	PRDM1	10.591029167175293
2	14	CDC14A	10.582015991210938
2	15	CD3E	10.569632530212402
2	16	TNFAIP3	10.479154586791992
2	17	GSTK1	10.437361717224121
2	18	LDHB	10.408625602722168
2	19	BCL11B	10.182955741882324
2	20	B2M	10.148102760314941
2	21	CD52	10.12241268157959
2	22	NIBAN1	9.910199165344238
2	23	EML4	9.813355445861816
2	24	GATA3	9.638466835021973
2	25	SPOCK2	9.593402862548828
2	26	DNAJB1	9.581094741821289
2	27	CALM1	9.345612525939941
2	28	HLA-A	9.284570693969727
2	29	EPB41	9.15699291229248
2	30	FAM107B	9.093578338623047
2	31	SMCHD1	9.082568168640137
2	32	S100A10	9.067139625549316
2	33	MYH9	9.064143180847168
2	34	FYB1	9.022100448608398
2	35	CCDC167	8.965651512145996
2	36	SLFN12L	8.964103698730469
2	37	SPTAN1	8.906431198120117
2	38	INPP4B	8.871079444885254
2	39	LINC-PINT	8.848484992980957
2	40	SLFN5	8.80434513092041
2	41	PPP2R5C	8.77138900756836
2	42	TRBC2	8.709447860717773
2	43	PRRC2C	8.635298728942871
2	44	RASGRP1	8.609533309936523
2	45	ANKRD12	8.59627628326416
2	46	ARL4C	8.592580795288086
2	47	EIF3A	8.567290306091309
2	48	RCAN3	8.477910995483398
2	49	MALAT1	8.47551441192627
3	0	HBA1	14.275062561035156
3	1	HBB	14.27357292175293
3	2	HBA2	14.271990776062012
3	3	SNCA	14.247228622436523
3	4	SLC25A37	14.160748481750488
3	5	ALAS2	14.047737121582031
3	6	SLC25A39	13.855600357055664
3	7	HBD	13.843964576721191
3	8	AHSP	13.839309692382812
3	9	UBB	13.131037712097168
3	10	SLC4A1	12.764357566833496
3	11	GLRX5	12.682671546936035
3	12	SELENBP1	12.600473403930664
3	13	BNIP3L	12.161089897155762
3	14	FAM210B	12.15126895904541
3	15	DCAF12	12.092204093933105
3	16	HBM	11.987431526184082
3	17	BLVRB	11.79645824432373
3	18	GMPR	11.666598320007324
3	19	TRIM58	11.616143226623535
3	20	CA1	11.566573143005371
3	21	FECH	11.368152618408203
3	22	MKRN1	11.364568710327148
3	23	BPGM	11.287303924560547
3	24	BCL2L1	11.258679389953613
3	25	MPP1	11.24569320678711
3	26	FBXO7	10.85285472869873
3	27	ADIPOR1	10.450335502624512
3	28	CDC34	10.427109718322754
3	29	PITHD1	10.414774894714355
3	30	YBX3	10.413146018981934
3	31	STRADB	10.260478973388672
3	32	GUK1	10.1331787109375
3	33	RBM38	10.043533325195312
3	34	GYPC	9.967525482177734
3	35	BSG	9.830405235290527
3	36	HAGH	9.714787483215332
3	37	GSPT1	9.694074630737305
3	38	FKBP8	9.442593574523926
3	39	EPB42	9.298490524291992
3	40	HEMGN	9.07163143157959
3	41	TENT5C	8.957782745361328
3	42	MXI1	8.899415016174316
3	43	LGALS3	8.8264799118042
3	44	MARCHF8	8.322492599487305
3	45	ISCA1	8.188210487365723
3	46	BAG1	8.141386985778809
3	47	PDZK1IP1	8.129191398620605
3	48	RPIA	7.986438751220703
3	49	TSPAN5	7.912572383880615
4	0	CD79A	35.392887115478516
4	1	MS4A1	34.87206268310547
4	2	CD37	34.42833709716797
4	3	CD74	34.13427734375
4	4	HLA-DPB1	33.394168853759766
4	5	IGHM	33.229148864746094
4	6	HLA-DQB1	32.93456268310547
4	7	CD79B	32.650550842285156
4	8	HLA-DRA	32.39519119262695
4	9	HLA-DPA1	32.27303695678711
4	10	HLA-DRB1	31.544757843017578
4	11	BANK1	30.647689819335938
4	12	HLA-DRB6	30.51458168029785
4	13	IGHD	30.49197006225586
4	14	HLA-DQA1	29.5080509185791
4	15	TNFRSF13C	29.325347900390625
4	16	RPS11	27.61935806274414
4	17	PAX5	27.600963592529297
4	18	RALGPS2	27.029306411743164
4	19	HLA-DMA	26.787166595458984
4	20	AFF3	26.30633544921875
4	21	LINC00926	26.194246292114258
4	22	CD22	25.9406681060791
4	23	MEF2C	24.873048782348633
4	24	TCL1A	24.56308937072754
4	25	HLA-DMB	24.096620559692383
4	26	JUND	23.923686981201172
4	27	TSC22D3	23.916336059570312
4	28	IGKC	23.728364944458008
4	29	RPL18A	23.596214294433594
4	30	CD52	23.57933807373047
4	31	JUN	23.24972915649414
4	32	CXCR4	22.936674118041992
4	33	BCL11A	22.909299850463867
4	34	BTG1	21.79549789428711
4	35	MARCHF1	21.451187133789062
4	36	P2RX5	21.02831268310547
4	37	MT-RNR2	20.940431594848633
4	38	FCER2	20.553707122802734
4	39	FAU	20.383268356323242
4	40	RPL8	20.211647033691406
4	41	IRF8	19.485187530517578
4	42	LAPTM5	19.356355667114258
4	43	PLPP5	19.314878463745117
4	44	IGLC2	19.251033782958984
4	45	HVCN1	18.839448928833008
4	46	SWAP70	18.725841522216797
4	47	FCMR	18.716615676879883
4	48	TCF4	18.486175537109375
4	49	STX7	18.369848251342773
5	0	GNLY	11.014513969421387
5	1	CTSW	10.121606826782227
5	2	CMC1	9.680272102355957
5	3	CD7	9.515439987182617
5	4	IL2RB	9.299469947814941
5	5	JAK1	9.202877044677734
5	6	KLRD1	9.196576118469238
5	7	KLRF1	9.169573783874512
5	8	CD63	9.110054016113281
5	9	H3-3B	8.971942901611328
5	10	KLRB1	8.807504653930664
5	11	SELL	8.79524040222168
5	12	ID2	8.524589538574219
5	13	HOPX	8.470582962036133
5	14	KLRC1	8.393004417419434
5	15	GZMK	7.85462760925293
5	16	MIR142HG	7.839100360870361
5	17	MATK	7.741101264953613
5	18	XCL2	7.687207221984863
5	19	NKG7	7.6473774909973145
5	20	IFITM2	7.446822166442871
5	21	NFKBIA	7.335883617401123
5	22	XCL1	7.279401779174805
5	23	NCAM1	7.107424736022949
5	24	IRF1	7.0691704750061035
5	25	RUNX3	7.009031772613525
5	26	MAP3K8	6.95446252822876
5	27	TXK	6.7635273933410645
5	28	PTGDR	6.696131706237793
5	29	PLAC8	6.61579704284668
5	30	HCST	6.545419692993164
5	31	CD2	6.415972709655762
5	32	DUSP2	6.39060115814209
5	33	SEPTIN7	6.36832332611084
5	34	TRDC	6.296314716339111
5	35	AREG	6.268861293792725
5	36	STK17A	6.223799705505371
5	37	ANXA6	6.185094833374023
5	38	TAGLN2	6.084001541137695
5	39	ATM	6.063861846923828
5	40	SAMD3	6.061836242675781
5	41	PRMT2	6.005410671234131
5	42	CALM1	5.9853835105896
5	43	TYROBP	5.960349082946777
5	44	FCER1G	5.9221510887146
5	45	SRGN	5.827527046203613
5	46	UBB	5.800411224365234
5	47	ZFP36L2	5.767050743103027
5	48	MBP	5.755405902862549
5	49	IER2	5.682722091674805
6	0	NKG7	38.15283966064453
6	1	GNLY	37.36185073852539
6	2	GZMB	37.343528747558594
6	3	PRF1	36.48701858520508
6	4	CST7	36.44325256347656
6	5	GZMA	35.82076644897461
6	6	KLRD1	35.168701171875
6	7	HOPX	35.10735321044922
6	8	CTSW	34.99985885620117
6	9	FGFBP2	34.4321174621582
6	10	KLRF1	33.23657989501953
6	11	CD247	33.087738037109375
6	12	ARL4C	33.05002212524414
6	13	SPON2	32.46961212158203
6	14	HLA-C	32.16893768310547
6	15	IL2RB	32.15284729003906
6	16	GZMM	32.090660095214844
6	17	EFHD2	32.026611328125
6	18	ABHD17A	31.381298065185547
6	19	JAK1	31.07906723022461
6	20	IFITM2	30.908498764038086
6	21	KLRB1	30.735984802246094
6	22	B2M	30.660171508789062
6	23	HCST	30.41436004638672
6	24	CD7	30.314476013183594
6	25	RBM39	29.28721046447754
6	26	CYBA	29.036806106567383
6	27	FCGR3A	28.954204559326172
6	28	RUNX3	27.831798553466797
6	29	TRDC	27.83002281188965
6	30	MATK	27.508949279785156
6	31	CLIC3	27.231122970581055
6	32	PLAC8	27.120176315307617
6	33	CALM1	27.06978988647461
6	34	FCER1G	26.783748626708984
6	35	UBB	26.418224334716797
6	36	TYROBP	26.21327781677246
6	37	CCL5	25.958648681640625
6	38	PFN1	25.695085525512695
6	39	CD63	25.690776824951172
6	40	HLA-A	25.63060188293457
6	41	APMAP	25.571500778198242
6	42	ITGB2	25.328067779541016
6	43	CD160	25.312397003173828
6	44	SYNE1	24.987401962280273
6	45	MT-CO1	24.92922019958496
6	46	MT-CO2	24.819900512695312
6	47	HLA-B	24.732755661010742
6	48	MYL12A	23.870309829711914
6	49	MSN	23.8602352142334
7	0	CCL5	28.30954360961914
7	1	B2M	26.48198127746582
7	2	CST7	24.550418853759766
7	3	IL32	24.175813674926758
7	4	NKG7	23.853708267211914
7	5	HLA-C	23.31833839416504
7	6	GZMA	23.301958084106445
7	7	CD3D	22.720430374145508
7	8	HLA-A	22.661197662353516
7	9	GZMH	22.41029930114746
7	10	HLA-B	21.668758392333984
7	11	HCST	21.3303165435791
7	12	CTSW	21.047393798828125
7	13	GZMM	20.725555419921875
7	14	PPP2R5C	20.157630920410156
7	15	SYNE2	20.11073875427246
7	16	CD3G	19.959089279174805
7	17	ARL4C	19.281635284423828
7	18	KLRG1	19.169574737548828
7	19	LYAR	18.838314056396484
7	20	TRGC2	18.755727767944336
7	21	DUSP2	18.619356155395508
7	22	CD3E	18.19143295288086
7	23	CALM1	17.815685272216797
7	24	CD8A	17.525299072265625
7	25	TMSB4X	17.064170837402344
7	26	SYNE1	16.927738189697266
7	27	C12orf75	16.206451416015625
7	28	CD81	16.11688995361328
7	29	FGFBP2	15.98696231842041
7	30	MT-ND5	15.91879653930664
7	31	TRAC	15.872822761535645
7	32	CD2	15.541213989257812
7	33	PTPRC	15.31933879852295
7	34	KLRD1	15.083084106445312
7	35	MALAT1	15.022771835327148
7	36	MT-ATP6	14.97475814819336
7	37	RUNX3	14.945263862609863
7	38	CCL4	14.851052284240723
7	39	MT-CYB	14.788107872009277
7	40	CD8B	14.473958969116211
7	41	ABHD17A	14.396247863769531
7	42	HSP90AA1	14.287023544311523
7	43	SH3BGRL3	14.016645431518555
7	44	LINC01871	13.998451232910156
7	45	MYBL1	13.92165756225586
7	46	HLA-F	13.629679679870605
7	47	HOPX	13.59351634979248
7	48	PLAAT4	13.556211471557617
7	49	UBC	13.553641319274902
8	0	LST1	22.965505599975586
8	1	AIF1	22.82405662536621
8	2	PELATON	22.751859664916992
8	3	FCGR3A	22.705018997192383
8	4	CDKN1C	22.590919494628906
8	5	IFITM3	22.51349449157715
8	6	SAT1	22.47650146484375
8	7	COTL1	22.391857147216797
8	8	MS4A7	22.318159103393555
8	9	FCER1G	22.220895767211914
8	10	TCF7L2	22.18832015991211
8	11	FTH1	21.991741180419922
8	12	SERPINA1	21.93470573425293
8	13	FTL	21.831262588500977
8	14	S100A11	21.76388931274414
8	15	NAP1L1	21.622844696044922
8	16	CFD	21.577157974243164
8	17	LRRC25	21.475418090820312
8	18	C5AR1	21.175310134887695
8	19	TYROBP	21.071115493774414
8	20	LYN	21.048677444458008
8	21	OAZ1	21.0233211517334
8	22	WARS1	21.01575469970703
8	23	SPI1	20.826570510864258
8	24	PYCARD	20.816492080688477
8	25	PECAM1	20.80739402770996
8	26	PSAP	20.77652359008789
8	27	PILRA	20.754112243652344
8	28	CST3	20.69358253479004
8	29	BID	20.641977310180664
8	30	LILRB2	20.54679298400879
8	31	BRI3	20.53899574279785
8	32	CSF1R	20.442453384399414
8	33	ACTB	20.431276321411133
8	34	TNFRSF1B	20.40566062927246
8	35	ARPC3	20.334272384643555
8	36	VASP	20.292022705078125
8	37	S100A4	20.2714900970459
8	38	NPC2	20.172494888305664
8	39	ENSG00000293060	20.1629638671875
8	40	PTP4A2	19.830368041992188
8	41	SIGLEC10	19.699748992919922
8	42	TYMP	19.670263290405273
8	43	LILRB1	19.65221405029297
8	44	HCK	19.624866485595703
8	45	ASAH1	19.615278244018555
8	46	YBX1	19.61074447631836
8	47	CTSS	19.51261329650879
8	48	STXBP2	19.39724349975586
8	49	LMO2	19.355714797973633
9	0	GZMK	13.89704704284668
9	1	KLRB1	13.484933853149414
9	2	IL7R	11.564299583435059
9	3	TNFAIP3	11.33469295501709
9	4	CCL5	10.844991683959961
9	5	DUSP1	10.619829177856445
9	6	IL32	10.022260665893555
9	7	LYAR	10.015656471252441
9	8	ARL4C	9.899772644042969
9	9	CXCR4	9.75830364227295
9	10	GZMA	9.738408088684082
9	11	KLRG1	9.613968849182129
9	12	SRSF7	9.090872764587402
9	13	CD69	9.001280784606934
9	14	PPP1R15A	8.947035789489746
9	15	LINC01871	8.90583324432373
9	16	SYNE2	8.88552188873291
9	17	NCR3	8.78617000579834
9	18	SLC4A10	8.765318870544434
9	19	MT-CYB	8.625511169433594
9	20	DUSP2	8.519430160522461
9	21	NKG7	8.506595611572266
9	22	ODF2L	8.502026557922363
9	23	FOS	8.492681503295898
9	24	MT-CO3	8.365500450134277
9	25	CALM1	8.327038764953613
9	26	ZFP36L2	8.231549263000488
9	27	LINC-PINT	8.148478507995605
9	28	SPOCK2	8.115333557128906
9	29	CST7	7.864709377288818
9	30	TSC22D3	7.697072982788086
9	31	HLA-C	7.669327259063721
9	32	HCST	7.494131088256836
9	33	PHACTR2	7.49334192276001
9	34	CTSW	7.4041242599487305
9	35	MYBL1	7.039278030395508
9	36	EIF1	7.009331226348877
9	37	RORA	6.989020347595215
9	38	B2M	6.934484481811523
9	39	GZMM	6.907029628753662
9	40	MT-CO2	6.72531270980835
9	41	S100A4	6.676550388336182
9	42	MT-ND5	6.636053562164307
9	43	SELENOK	6.537407398223877
9	44	CD81	6.530055522918701
9	45	RPLP0	6.508789539337158
9	46	ARL4A	6.396810054779053
9	47	HLA-A	6.385886192321777
9	48	PPP2R5C	6.383726596832275
9	49	CD3G	6.381317615509033
10	0	LTB	23.176982879638672
10	1	IL7R	22.081192016601562
10	2	RPL41	21.075096130371094
10	3	RPL36	21.013654708862305
10	4	IL32	20.66661834716797
10	5	LDHB	20.486690521240234
10	6	RPS18	20.010892868041992
10	7	TPT1	19.729286193847656
10	8	RPL28	19.699703216552734
10	9	EEF1A1	19.698970794677734
10	10	RPS2	18.736892700195312
10	11	RPS4X	18.234210968017578
10	12	TRAC	18.219736099243164
10	13	RPS29	17.9891414642334
10	14	RPL10	17.76286506652832
10	15	RPL13	17.537513732910156
10	16	RPL14	17.47825050354004
10	17	RPL13A	17.456645965576172
10	18	RPS3	17.18056869506836
10	19	CD3D	17.12708854675293
10	20	RPL11	16.84929656982422
10	21	CD52	16.693439483642578
10	22	CD3E	16.662893295288086
10	23	RPL23A	16.66102409362793
10	24	RPL39	16.573314666748047
10	25	RPS28	16.495628356933594
10	26	RPL36A	16.427616119384766
10	27	RPS6	16.41354751586914
10	28	HINT1	16.322118759155273
10	29	RPL18A	16.28646469116211
10	30	RPL34	16.24211883544922
10	31	RPL35	16.24186897277832
10	32	RPS15A	16.236722946166992
10	33	RPS12	16.188793182373047
10	34	RPL6	16.159440994262695
10	35	RPS25	16.09104347229004
10	36	GSTK1	16.080135345458984
10	37	RPSA	15.991925239562988
10	38	RPL37	15.983001708984375
10	39	RPS7	15.967487335205078
10	40	RPL26	15.96532917022705
10	41	RPS15	15.960028648376465
10	42	RPL24	15.901498794555664
10	43	RPL12	15.876116752624512
10	44	RPL7A	15.803768157958984
10	45	RPL10A	15.766765594482422
10	46	RPL3	15.536980628967285
10	47	RPL29	15.470027923583984
10	48	RPS27A	15.375343322753906
10	49	RPL38	15.333136558532715
11	0	LYZ	39.92719268798828
11	1	S100A9	39.87775421142578
11	2	S100A8	39.69273376464844
11	3	VCAN	39.5174560546875
11	4	FCN1	38.96023941040039
11	5	MNDA	38.62406539916992
11	6	NEAT1	38.52898025512695
11	7	MS4A6A	38.3892936706543
11	8	CTSS	38.17748260498047
11	9	GRN	37.75054168701172
11	10	CYBB	37.5987434387207
11	11	FGL2	37.49540328979492
11	12	TYMP	37.33425521850586
11	13	CD14	37.3323860168457
11	14	PSAP	37.0785026550293
11	15	FTL	36.94675827026367
11	16	S100A6	36.75301742553711
11	17	FTH1	36.407955169677734
11	18	CST3	36.31634521484375
11	19	CSF3R	36.26906204223633
11	20	APLP2	36.00647735595703
11	21	COTL1	35.86015319824219
11	22	MPEG1	35.84254837036133
11	23	LST1	35.60870361328125
11	24	AIF1	35.48428726196289
11	25	AP1S2	35.45951843261719
11	26	TKT	35.38719940185547
11	27	TSPO	35.28483581542969
11	28	NCF2	35.17033004760742
11	29	S100A11	35.165218353271484
11	30	S100A12	35.09757995605469
11	31	RNF130	34.768585205078125
11	32	CLEC7A	34.74641418457031
11	33	CSTA	34.57046127319336
11	34	VIM	34.502906799316406
11	35	NAMPT	34.084388732910156
11	36	MCL1	33.85599899291992
11	37	KCTD12	33.777000427246094
11	38	ASAH1	33.65714645385742
11	39	OAZ1	33.592342376708984
11	40	SPI1	33.30414581298828
11	41	CEBPD	33.2559814453125
11	42	BRI3	33.19031524658203
11	43	KLF10	33.10492706298828
11	44	TYROBP	32.67158126831055
11	45	CD36	32.610713958740234
11	46	VSIR	32.55128479003906
11	47	SRGN	32.546207427978516
11	48	SAT1	32.513282775878906
11	49	CTSB	32.50379943847656
12	0	PPP1R14B	6.91514778137207
12	1	CCDC50	6.913418292999268
12	2	UGCG	6.913226127624512
12	3	PLD4	6.912457466125488
12	4	LILRA4	6.911496639251709
12	5	ITM2C	6.908998489379883
12	6	TCF4	6.905346870422363
12	7	IRF4	6.9036173820495605
12	8	IRF8	6.898813247680664
12	9	JCHAIN	6.894777297973633
12	10	TPM2	6.8911261558532715
12	11	APP	6.84827184677124
12	12	IRF7	6.834242820739746
12	13	ZFAT	6.827132701873779
12	14	SEC61B	6.812719821929932
12	15	NAPSB	6.77044153213501
12	16	HSP90B1	6.7653489112854
12	17	TSPAN13	6.735081672668457
12	18	NPC2	6.712405681610107
12	19	ALOX5AP	6.711636543273926
12	20	BCL11A	6.710099220275879
12	21	PLAC8	6.675412178039551
12	22	PTMS	6.667725086212158
12	23	SPCS1	6.628618240356445
12	24	OPN3	6.612283229827881
12	25	MAPKAPK2	6.552037239074707
12	26	GZMB	6.54079532623291
12	27	CYB561A3	6.524075984954834
12	28	C12orf75	6.48737096786499
12	29	SSR4	6.484488487243652
12	30	SCT	6.482470512390137
12	31	PTPRS	6.47910737991333
12	32	TXN	6.478146553039551
12	33	SERPINF1	6.472381591796875
12	34	MAP1A	6.448359966278076
12	35	DERL3	6.443267345428467
12	36	PLP2	6.441057205200195
12	37	PTCRA	6.4409613609313965
12	38	SMPD3	6.434235095977783
12	39	MZB1	6.394359588623047
12	40	SSR3	6.391765117645264
12	41	SFT2D2	6.380042552947998
12	42	PARK7	6.3697614669799805
12	43	GNAS	6.358615398406982
12	44	UBE2J1	6.343145370483398
12	45	UNC93B1	6.335170269012451
12	46	CXCR3	6.333632946014404
12	47	STMN1	6.331422805786133
12	48	SPIB	6.321141719818115
12	49	SOX4	6.29836893081665
13	0	HLA-DRB1	11.255189895629883
13	1	HLA-DPB1	11.236730575561523
13	2	HLA-DRA	11.221562385559082
13	3	HLA-DPA1	11.193461418151855
13	4	HLA-DQA1	11.123032569885254
13	5	CD74	11.085113525390625
13	6	HLA-DRB6	10.991345405578613
13	7	HLA-DQB1	10.912803649902344
13	8	CST3	10.872356414794922
13	9	NAPSB	10.737377166748047
13	10	HLA-DMA	10.629794120788574
13	11	CTSZ	10.460598945617676
13	12	ACTB	10.371593475341797
13	13	VIM	10.272592544555664
13	14	HLA-DMB	10.070887565612793
13	15	GSTP1	10.036908149719238
13	16	LGALS1	9.564774513244629
13	17	GRN	9.541494369506836
13	18	ACTG1	9.52873706817627
13	19	ANXA2	9.516449928283691
13	20	TMSB10	9.445198059082031
13	21	FCGRT	9.373064041137695
13	22	SLC25A5	9.315216064453125
13	23	RAC1	9.313040733337402
13	24	MACROH2A1	9.275591850280762
13	25	LSP1	9.242729187011719
13	26	ALDH2	9.238142967224121
13	27	SAMHD1	9.139378547668457
13	28	FCER1A	9.110689163208008
13	29	SPI1	9.097049713134766
13	30	RNH1	9.065892219543457
13	31	GSN	9.016803741455078
13	32	CCDC88A	8.995757102966309
13	33	RPS24	8.988701820373535
13	34	GAPDH	8.914569854736328
13	35	CPVL	8.849960327148438
13	36	S100A10	8.845786094665527
13	37	AP2S1	8.844375610351562
13	38	BASP1	8.839731216430664
13	39	PRCP	8.81192398071289
13	40	LY86	8.799283981323242
13	41	DPYSL2	8.77829647064209
13	42	TUBA1B	8.714334487915039
13	43	COTL1	8.674181938171387
13	44	RPS11	8.660542488098145
13	45	C1orf162	8.64343547821045
13	46	PLEKHO1	8.630208015441895
13	47	ARPC1B	8.622329711914062
13	48	CTSH	8.618450164794922
13	49	LYZ	8.597932815551758
14	0	RPL32	10.492532730102539
14	1	RPL30	10.360957145690918
14	2	RPS13	10.320565223693848
14	3	RPL13	10.320354461669922
14	4	RPL34	10.148387908935547
14	5	RPS3A	10.113247871398926
14	6	RPL35A	10.099119186401367
14	7	RPL11	10.019805908203125
14	8	RPS28	10.0166015625
14	9	RPS12	9.987922668457031
14	10	RPL37	9.922686576843262
14	11	RPS6	9.895584106445312
14	12	RPS16	9.890436172485352
14	13	RPS27A	9.776982307434082
14	14	RPL21	9.731285095214844
14	15	RPS14	9.669936180114746
14	16	RPL22	9.63490104675293
14	17	RPL14	9.509734153747559
14	18	RPS25	9.499858856201172
14	19	EEF1A1	9.471968650817871
14	20	RPS15A	9.44754409790039
14	21	RPL18	9.404736518859863
14	22	RPL19	9.379314422607422
14	23	RPS8	9.375269889831543
14	24	RPS3	9.356781005859375
14	25	RPS23	9.348061561584473
14	26	RPL28	9.239439010620117
14	27	RPL9	9.164854049682617
14	28	RPL3	9.084122657775879
14	29	RPL39	9.078344345092773
14	30	RPLP2	9.077451705932617
14	31	RPS5	9.05565357208252
14	32	RPL5	9.055286407470703
14	33	TPT1	9.027552604675293
14	34	RPS4X	9.016733169555664
14	35	RPL10	8.901860237121582
14	36	RPS21	8.881848335266113
14	37	RPS18	8.840300559997559
14	38	RPL38	8.828166961669922
14	39	RPS27	8.780474662780762
14	40	RPS15	8.684825897216797
14	41	RPL10A	8.660086631774902
14	42	RPL41	8.418155670166016
14	43	RPS10	8.417945861816406
14	44	RPL29	8.401243209838867
14	45	RPL12	8.234055519104004
14	46	RPS20	8.161938667297363
14	47	EEF1B2	8.130843162536621
14	48	RPL7	8.108992576599121
14	49	RPL7A	8.092972755432129
15	0	HBB	7.203895092010498
15	1	HBA1	6.868021011352539
15	2	HBA2	6.539542198181152
15	3	ADIPOR1	5.48211669921875
15	4	SNCA	5.138847827911377
15	5	TRIM58	4.590855121612549
15	6	TENT5C	4.481588363647461
15	7	SLC25A39	4.439481735229492
15	8	GMPR	4.257999420166016
15	9	FKBP8	4.008376598358154
15	10	SLC25A37	3.9981141090393066
15	11	ODC1	3.9772117137908936
15	12	BNIP3L	3.925446033477783
15	13	RNF10	3.7546792030334473
15	14	RBM38	3.7287209033966064
15	15	SIAH2	3.7203447818756104
15	16	MKRN1	3.645714521408081
15	17	BCL2L1	3.6376402378082275
15	18	MYL4	3.637338399887085
15	19	FOXO3	3.6323580741882324
15	20	PDZK1IP1	3.612889289855957
15	21	C2orf88	3.6017210483551025
15	22	DCAF12	3.5908548831939697
15	23	ALAS2	3.56851863861084
15	24	FBXO7	3.539466381072998
15	25	SEC14L1	3.524298906326294
15	26	MPP1	3.473287582397461
15	27	UBXN6	3.3542113304138184
15	28	MARCHF8	3.353532075881958
15	29	TOP1	3.3348934650421143
15	30	RIOK3	3.2385306358337402
15	31	MCUR1	3.207214593887329
15	32	NDUFAF3	3.203516960144043
15	33	GLUL	3.1974048614501953
15	34	ARMCX3	3.181180715560913
15	35	DMTN	3.139904022216797
15	36	MPST	3.1224727630615234
15	37	BAG1	3.110323429107666
15	38	LYL1	3.0018115043640137
15	39	OSBP2	2.964911460876465
15	40	GADD45A	2.9052977561950684
15	41	EMC3	2.876924753189087
15	42	CYTOR	2.860399007797241
15	43	GNG11	2.7840330600738525
